Protein.Group,Group_with_PP_0815_Mean,Group_without_PP_0815_Mean,T-Statistic,P-Value
PP_2666,0.02040457893577982,0.009307453509633912,7.879388509931611,3.729485056360718e-14
PP_2665,0.004757874791005291,0.007533195165387895,-6.300760343575342,5.16127069074212e-10
PP_2664,0.008774407124338624,0.00810345066922421,0.8565040304934403,0.39208747691257895
PP_2663,0.010489137333333334,0.013064396625745949,-3.782565184263825,0.0001675134069616584
PP_2662,0.020002584373015875,0.02724745408695652,-3.8343541927466784,0.00013417205306201342
PP_2656,0.004229989831804281,0.0028587685404624277,6.287654267778838,7.336368861462676e-10
PP_2652,0.001180622275362319,0.000799139074829932,2.620526316523491,0.009677278091809778
PP_2648,0.04449481293386244,0.046780350560954816,-0.9258623899530445,0.3547251556102107
PP_2639,0.003098047006289308,0.00465748119047619,-0.7068831803265496,0.48000531143122493
PP_2628,0.008531669779874214,0.004037555986754966,5.604330415757059,3.9625456180763335e-08
PP_2575,,0.0008501498229166668,,
PP_2554,0.001648608342857143,0.0013022294626593809,1.0544307804422894,0.29232188924573543
PP_2550,0.012211482438596492,0.0132423873317757,-2.2821863614888005,0.024768978207625476
PP_2545,0.015192881256613758,0.011778260871270247,8.960550632763207,4.5796454532442465e-18
PP_2536,0.017018690491228068,0.009415553214570858,11.102651645208239,1.037805188124292e-22
PP_2533,0.0018713815458937199,0.0019429735935374151,-0.4658935134626772,0.6415224589307119
PP_2528,0.03149289277248677,0.024319518693094632,7.095247422639876,4.698086077145709e-12
PP_2492,0.003851068181818182,0.005784422657407407,-4.100246027640345,5.834795343265515e-05
PP_2488,0.01755401917195767,0.012538217372549018,9.657318097274482,3.092509597463638e-20
PP_2487,0.0016207756,0.001653683013605442,-0.2006281168183099,0.8412471072142808
PP_2486,0.0011047084311926606,0.0012997638988439307,-2.305188142595055,0.021448096986890167
PP_2476,0.006462783458715597,0.007406013054913295,-4.0868201441201055,4.958612476531995e-05
PP_2475,0.003156799868686869,0.0028946759137931035,0.9752043322876406,0.33145254134400337
PP_2474,0.004784635244648318,0.0050950826088631985,-1.5373250576698905,0.1248342733812064
PP_2470,0.07198948112698414,0.06095527318073316,9.375632845211527,2.504805273377821e-19
PP_2469,0.03762560097354497,0.038167440633418585,-0.9533965350671456,0.3407135566832784
PP_2468,0.26363678294179893,0.26627411414578006,-0.44005413641474994,0.6600887391382767
PP_2466,0.1356478224153439,0.16488289100085252,-11.73736774472557,4.4423441914585715e-30
PP_2465,0.08416676851322752,0.09262980935208867,-7.899155248400907,7.978422808750636e-15
PP_2463,0.3679551994206349,0.44103630175362324,-5.099687453878841,4.5602043469291304e-07
PP_2462,0.011588489292682927,0.011428118382929642,0.39329943783818955,0.6945746614007164
PP_2460,0.000128328,0.001140931632398754,-10.627792135128894,1.8868615797942333e-06
PP_2458,0.0015997178245614034,0.0017077456626016258,-0.5032964226282596,0.6164312564093013
PP_2457,0.004372293076628352,0.0037658621623093682,1.8523241032300932,0.06485756540029755
PP_2454,0.01689807515079365,0.009833191448422849,11.666373731743063,1.4292664438604238e-28
PP_2453,0.14919250902116402,0.0806854693938619,13.482535520379168,9.568184792747246e-35
PP_2449,0.012773358552910053,0.01254334481841432,0.29591387241330974,0.7674046247613406
PP_2448,0.004836752943089431,0.0027085100357554783,6.451172952037406,1.5167471518180444e-09
PP_2447,0.0045848088484848485,0.0023159788541666664,6.918800768785997,6.631493439809431e-11
PP_2442,0.01616659006878307,0.01745448030179028,-2.7333828899905637,0.006473610786761476
PP_2439,0.05250295085978836,0.04355950731202046,8.76721116035799,1.667116701527836e-17
PP_2436,0.0031912265203252036,0.004054193166089966,-3.6627028133106645,0.0003359628726858406
PP_2424,0.007340127266666666,0.004740113841121495,6.174030047093561,6.157889618735694e-09
PP_2422,0.016013065792792793,0.011435087999120491,3.7935291122380064,0.00018353517325057905
PP_2396,0.03949443933068783,0.028644803624893436,8.7809031038554,2.3496758706128177e-17
PP_2387,0.004216460419607843,0.003500542972677595,2.085278545464138,0.037608429878779714
PP_2381,0.006673098076719577,0.00204211226342711,11.451088808941494,8.18223951562104e-27
PP_2380,0.037833956378306874,0.01720261128047741,14.537155262464786,3.863357314773586e-40
PP_2378,0.013736256679894178,0.013439380234441604,0.6464038727349088,0.5182799841971879
PP_2376,0.017925111076719576,0.01481279541091219,2.4655271397891547,0.013944067141632223
PP_2375,0.03408381442063492,0.025873143718670076,9.446107040782287,1.9926125361094436e-19
PP_2371,0.16531279843121693,0.12020491036658142,13.870790419198519,8.491892192238032e-38
PP_2370,0.02314900498148148,0.030156457744245527,-11.217974963838511,1.0163252966094092e-26
PP_2368,0.002230557606837607,0.0017942612187500002,1.9371261593890787,0.054277938876546826
PP_2364,0.02136891815608466,0.018335720488491053,4.706236121571563,3.192254686898369e-06
PP_2361,0.016930040640211644,0.008830379777493605,10.277900616653572,1.9645746442603215e-22
PP_2356,0.012083215732804232,0.00967894823699915,6.257966705498009,8.013133781394581e-10
PP_2355,0.008682055806878307,0.008839355766410912,-0.38808395602603135,0.6981020152509554
PP_2354,0.00617163423853211,0.003919302267822736,6.611384423027071,1.2447495702892314e-10
PP_2345,0.006018712695402301,0.0027704053927492447,7.940669291405038,1.692107542198608e-13
PP_2343,,0.0013941494791666665,,
PP_2341,0.00441479503030303,0.0027162379120370373,3.4316702214703776,0.0008741293035727758
PP_2339,0.39938405849999997,0.34184568467689685,7.745030763515267,5.4674641167081825e-14
PP_2338,0.006471023568783068,0.006771473700767264,-0.7592551308915388,0.4479847674267521
PP_2337,0.015093307203703703,0.01502390820630861,0.18171522315768232,0.8558638403595655
PP_2336,0.0325517827010582,0.02941541756692242,3.559031592722541,0.0004017455090256725
PP_2335,0.06157350140740741,0.05279932036402388,5.3038443104868085,1.7273438132646314e-07
PP_2334,0.042093025007936505,0.043245361370843984,-1.5311989176670462,0.12619418920209302
PP_2333,0.000128328,0.0007643637793764989,-7.681521149002023,0.00047744318016770354
PP_2331,0.025063877899470895,0.020618006921568628,8.397166791674175,3.9394722310703377e-16
PP_2330,0.0046110884912280705,0.0037597696786427146,2.6031413408122046,0.009875491988777655
PP_2328,0.0401501173994709,0.034650363158567773,5.000436302389395,7.60650674054292e-07
PP_2327,0.05726867567724867,0.04672911056436488,11.908415739388566,1.8189952836679815e-29
PP_2325,0.004149149584795322,0.003337267907185629,1.7620922536478913,0.07955228338396707
PP_2324,0.04105653750793651,0.036419645949701616,7.640041243128476,9.469475190286463e-14
PP_2322,1.1073183973359788,0.6112460070775788,7.226119935304497,2.234723604827901e-12
PP_2320,0.023772794722222223,0.02541919818329071,-3.0583912545919945,0.002316650736665708
PP_2315,0.006863580636085627,0.0053497518680154146,1.9275160211419151,0.054413075190421586
PP_2310,0.024620852706349207,0.020587253663256606,4.228408384918399,2.7147883790840715e-05
PP_2308,0.0160372618994709,0.012460276639386189,5.516839766795532,5.60133396720809e-08
PP_2307,0.01705520798470948,0.00790291581310212,15.348688369393578,1.037430908307635e-41
PP_2305,0.014270414163636362,0.01013327435549133,9.349055389896456,4.45828476303671e-19
PP_2304,0.07158247488095239,0.07084003156777494,0.8189933226143724,0.4130632318694415
PP_2303,0.9431397738650793,0.8312574488491048,6.1426548572063515,1.466791753201557e-09
PP_2302,0.063527383494709,0.06156519092924126,1.7535133999345351,0.08009219288952485
PP_2301,0.142035414,0.13186774873998294,6.775261202803748,2.7820815069565352e-11
PP_2300,0.06096066311904762,0.06194563481074168,-1.2709031268015387,0.20425163713122885
PP_2299,0.20844790928042325,0.2321738393716965,-8.98022187748268,2.619754051866275e-18
PP_2296,0.0019185627757575762,0.002437893078431373,-3.8914987730171857,0.00012473968717767017
PP_2292,0.03210063325675675,0.020491304956904134,13.774305951221846,1.843359568679916e-33
PP_2277,0.00891192693121693,0.0073586242710997445,3.346568947650258,0.0008683697680665837
PP_2265,0.03965460789153439,0.045895981409207164,-6.790675129806067,2.4341578626962023e-11
PP_2258,0.005553343637681158,0.002205813046554935,8.297649605414662,1.8099575639912333e-12
PP_2257,0.009747630851351352,0.009270044525945471,0.9567221235444948,0.33949236527545656
PP_2254,,0.0007395809479166667,,
PP_2249,0.006635014883597883,0.004275551714407503,6.101755968336631,2.165177780102848e-09
PP_2247,,0.00107454753125,,
PP_2240,0.0020732633333333333,0.0014247559352517983,0.6335648867700513,0.5899620697325385
PP_2238,0.019345282055555555,0.018506480120204602,0.9463980362703526,0.34435895584136644
PP_2233,0.047044812074074085,0.0549421878115942,-5.385969839356777,8.971517280378053e-08
PP_2232,0.014068498579710145,0.003243353063314711,8.894402881721907,2.815926765794401e-13
PP_2220,0.006148339557692308,0.010628581616519176,-8.783684037932325,4.045973662488759e-16
PP_2217,0.03617189295238095,0.027596530406649614,12.505749573990654,6.489060732968061e-32
PP_2216,0.0016270051111111111,0.003318326597014926,-3.128280539509433,0.010627215560120824
PP_2215,0.01735009236243386,0.015632541342711,4.085496211111329,4.7701572442203505e-05
PP_2214,0.004290444481981982,0.004016573062445031,1.3884649041292578,0.16572878886399284
PP_2213,0.000128328,0.002609930139088729,-8.87753663129516,8.788662529097826e-17
PP_2209,0.027098474941798945,0.011061548329070758,13.515696613144861,2.0906143739830812e-35
PP_2208,0.01715736537037037,0.010821396923273658,8.586730783219966,8.543226466556352e-17
PP_2206,0.0010455143148148148,0.002584970116959064,-6.042201127046333,1.7457963771657356e-08
PP_2189,0.03726358714848485,0.03236350579190752,5.772200417094177,1.3270085982549153e-08
PP_2187,0.01617048966666667,0.01612172866751918,0.046975533385311546,0.9625509067678217
PP_2182,0.006437646042328044,0.01070921110230179,-14.08510807215211,2.2984840954723326e-40
PP_2169,0.005811141753968255,0.006579294638533674,-2.315296905578424,0.02095318712544703
PP_2168,0.0438365774021164,0.03418068366240409,9.593884906981122,1.8045837799828683e-20
PP_2166,0.012349848685185185,0.013585901692007797,-1.4814735384674875,0.1437494851942829
PP_2165,0.011627114063218393,0.00537216124251497,8.726378006656173,9.725587395827433e-16
PP_2164,0.012614511333333333,0.006973025578014185,0.7921228765030728,0.4636747456630915
PP_2163,0.02678546536243387,0.025769584081841428,1.1534293743798172,0.2491342819982394
PP_2161,0.0325551471984127,0.02471862771611253,4.5230839683001705,7.468001877283859e-06
PP_2160,0.008132011040650408,0.005227569334486736,7.586404494025565,2.478037920148923e-12
PP_2156,0.007460717224867724,0.006622441816709292,3.0102163495824805,0.0027476166300287206
PP_2155,0.012876474578947368,0.009200984979041916,6.230043249933676,2.3396999936737414e-09
PP_2154,0.008339488713450294,0.005005192233532934,6.365894768399445,1.3063653505551501e-09
PP_2152,0.029455726476190474,0.025909853052855925,6.597998601323822,9.884366852252219e-11
PP_2151,0.06234097544444444,0.0775004502745098,-12.565621529121968,8.589596993345973e-34
PP_2149,0.1869869712857143,0.1844660593537937,0.8880399384632439,0.3747969222141182
PP_2148,0.030307177468253968,0.022969842885763002,4.934732937105778,1.096336976647167e-06
PP_2147,0.0068503649365079375,0.006609966501278771,0.8611795874803942,0.38953841004164236
PP_2145,0.018774175346560847,0.018124709878090367,1.0318245508168145,0.3026265416276097
PP_2144,0.027096354185185183,0.01949322849531117,7.445228848126672,3.9216790381636677e-13
PP_2140,0.004912918917989418,0.0053375936692242115,-1.6163130500412366,0.10659917165005973
PP_2139,0.03060756584656085,0.027435714857630012,2.919950076911538,0.0036474565847529035
PP_2137,0.0322493343042328,0.028901942933503837,2.848382238135332,0.004565772813667011
PP_2136,0.06174274834126984,0.04735329991304348,6.942247847215716,1.2066923644016073e-11
PP_2132,0.031731076394179894,0.027904266992327363,3.5316946572238965,0.0004498456930773364
PP_2131,0.03349907738095238,0.03546954129156011,-2.7895557887422195,0.005442273945589692
PP_2130,0.00512864091437309,0.0027881243911368017,9.605439672055052,2.6130263527226805e-20
PP_2129,0.02214482129629629,0.01283994406734868,19.408729511139043,2.4470492374573536e-64
PP_2128,0.008014999753968252,0.00993796831031543,-5.569460153607933,3.7784074458871457e-08
PP_2125,0.0012553024561403508,0.0026741869391217563,-10.049548232187593,9.219581589537936e-22
PP_2123,0.010328249391812865,0.00646132229241517,8.809797967078831,5.384561927826336e-16
PP_2122,0.021875518925925926,0.01809481859931799,7.399121903913744,4.852187864675565e-13
PP_2117,0.016802308603174606,0.010270419252344416,15.169716819678445,2.0547905617764457e-43
PP_2112,0.03169814573544973,0.024229413096334185,9.535485097692657,3.449019006862442e-20
PP_2111,0.006796257714285714,0.006867661977834611,-0.2761289976792662,0.7825460845020183
PP_2105,0.05955348705026455,0.04657396761977834,8.826936859929159,2.2254596523680317e-17
PP_2099,0.046932336244131456,0.06528500700510856,-9.190872732848153,3.481889542580303e-18
PP_2098,0.02210960261904762,0.0205012859258312,2.791969224345189,0.005385980548842554
PP_2096,0.01645698184920635,0.016321064383631713,0.3148240264188398,0.7529805781722951
PP_2095,0.05492398770899471,0.05065500360358056,4.65317587313519,4.0677497296709715e-06
PP_2094,0.04115217422751322,0.01551648490110827,18.150328313675402,2.550115064265793e-55
PP_2089,0.8274536202486772,0.7295529562020461,5.618067848470942,3.029763849173409e-08
PP_2087,0.03136964763492063,0.021490203598465474,12.2626554364619,3.408550126100848e-30
PP_2085,0.008620057775132275,0.006745898000852514,7.046065717257625,5.626605977483269e-12
PP_2084,0.06503894388888888,0.0424095833367434,19.792158816438537,5.745060514545893e-68
PP_2082,0.16022094532275133,0.15180415149275364,3.5205267107358584,0.00046521942961224043
PP_2081,0.010656500740740739,0.011401222116794544,-2.334704489968626,0.019906105240500186
PP_2080,0.06403068237830688,0.052877743538789435,8.773997146339225,1.5531588684235178e-17
PP_2059,0.010013020524242425,0.015117340104046242,-8.24835990014575,5.304914274014336e-16
PP_2053,0.0072809474912280715,0.004343177675648702,9.13844721716169,4.969568718413658e-17
PP_2052,0.007544357687830687,0.006179097248081841,2.7560359237555367,0.0060816318755320875
PP_2051,,0.00049721375,,
PP_2036,0.002708612140350877,0.005793581949129853,-3.9912384786776345,0.00013663545182295597
PP_2032,0.006183816039755351,0.005001405977842004,3.5957291872275925,0.0003593096238336201
PP_2025,0.006735105128654971,0.004815138233532934,6.584158545150049,3.1309994255312406e-10
PP_2024,0.01852801859259259,0.00891980536913896,13.551827545900181,1.6119758595188764e-35
PP_2021,0.006114879932721713,0.0028800090298651253,14.71083628332986,6.052085349791936e-41
PP_2017,0.051001218542328045,0.05461177955754475,-3.9784999201060973,7.569585362110533e-05
PP_2016,0.007324041842105264,0.005113362988023952,3.2725403109027895,0.0012327827432493121
PP_2013,0.0034007699696969695,0.003562350760057472,-0.43325580938667774,0.6655456971743039
PP_2012,0.017338352563063063,0.010853533914687775,6.025264702405252,5.487238981872139e-09
PP_2008,0.009208669632275132,0.004135237248934356,8.025335270003485,8.970960212738453e-15
PP_2007,0.005832897568783069,0.001429177452685422,11.389996888856894,2.5700236645513436e-26
PP_2006,0.09831513598941798,0.017093704546462064,17.649249756515697,9.993800513259451e-53
PP_2001,0.046106398989417985,0.04462017501364023,1.1550456373794333,0.2484748864843615
PP_2000,0.07272653410582011,0.0750236189769821,-2.79863778541402,0.005265797538652665
PP_1998,0.01612761869047619,0.01194158227877238,8.41418455553775,2.474602211290021e-16
PP_1997,0.0027545216402116404,0.0038218278158567774,-7.653063276616478,6.076806634756278e-14
PP_1996,0.06645559981746033,0.0627228648687127,3.9387567594112145,9.201715266449626e-05
PP_1993,0.03406944374867725,0.030589226734867858,6.440940884647956,2.3681107490589834e-10
PP_1992,0.008606541388888889,0.009104712597612958,-0.891299838409658,0.3731691800653497
PP_1989,0.09672636681481482,0.08658857922847399,5.85221243123213,8.31918452641545e-09
PP_1988,0.13577231767195766,0.1281174719786871,4.273988024548733,2.2848623933136133e-05
PP_1987,0.026205657502645505,0.018290386722080137,9.118124565106884,2.2732631059680244e-18
PP_1986,0.07349925449206349,0.0804578932114237,-6.794155880661005,2.354311803639985e-11
PP_1985,0.09437299544708995,0.0932282111432225,1.0418475626108008,0.29784496691194345
PP_1983,0.004404003467889908,0.001741808661849711,7.364422641356218,1.277418768600948e-12
