Protein.Group,Group_with_PP_1317_Mean,Group_without_PP_1317_Mean,T-Statistic,P-Value
PP_2677,0.004095062414414414,0.00429829307416268,-0.3827821341258166,0.7024259140221927
PP_2674,0.22398439656521738,0.2324896860205237,-0.5023922883009826,0.6160189343523791
PP_2673,0.0013807413999999997,0.0034636452468123865,-5.518924264455279,1.520221139964887e-07
PP_2672,0.002216319,0.002000792582733813,0.20296173812779225,0.8570034210890038
PP_2669,0.002982772617886179,0.005183041673107891,-6.066661706660045,4.867010699843862e-09
PP_2668,0.010387916729166667,0.008730706030660378,1.6984302707277599,0.09232202288073076
PP_2666,0.007042686864864862,0.012401671302232855,-7.367293915761658,1.5269378797277782e-12
PP_2665,0.005139889869565218,0.007024493841472045,-3.2325198695622035,0.0014535328688755744
PP_2664,0.01213475620289855,0.007889226590233545,3.167568722820291,0.0018562799032088041
PP_2663,0.010532244992753622,0.012622775191082803,-2.394696499354401,0.01759968498173008
PP_2662,0.022723738768115946,0.025751142665958956,-1.148039265894146,0.2523635939114368
PP_2656,0.0040965026666666664,0.00310677561722488,3.0891060163698203,0.0024592724314084135
PP_2652,0.0005684813888888889,0.0008610784634146341,-2.369989478117671,0.021972428150862446
PP_2648,0.04569461364492754,0.046274970852087746,-0.12774543690902504,0.8985028207429882
PP_2639,0.00065739,0.004197540134502924,-2.438639006036358,0.01508085116856344
PP_2628,0.0011039016666666665,0.005225347540229885,-7.957087572511643,3.1881541756763605e-07
PP_2575,,0.0008501498229166668,,
PP_2554,0.0007708107999999999,0.0014375983767507005,-2.996310078270513,0.0031256464571706474
PP_2550,0.012282346125000001,0.01322291021812596,-1.9065772301437167,0.060659002407957206
PP_2545,0.015678973253623187,0.012310764903043172,5.524371927110544,1.335808532331981e-07
PP_2536,0.012293238828828828,0.010339012132768362,2.944676744200624,0.0037858272637260543
PP_2533,0.0022168611333333336,0.001906780936,1.0340588500692054,0.3060463588337229
PP_2528,0.03378050747101449,0.025314507334748763,6.35997254028739,2.0277967591724492e-09
PP_2492,0.005046913400000001,0.0053479479138576775,-0.33397981298212104,0.7423724449955005
PP_2488,0.013190806188405796,0.01381628943453645,-1.1918638920793758,0.23485413069869196
PP_2487,0.00155401909375,0.0016605432356902356,-0.619180905269297,0.5368199774095426
PP_2486,0.0009844968198198197,0.0012768065685805421,-2.4967706058069585,0.013625654838721262
PP_2476,0.007824472342342343,0.007123010615629983,1.6367316429183014,0.10419022085564522
PP_2475,0.0031011483010752686,0.0029042889330484333,0.6776223819949712,0.4994686939472859
PP_2474,0.005395360585585587,0.004987549001594896,1.3623575690268321,0.17543052416083216
PP_2470,0.058012534717391304,0.06419450071903751,-5.188242444449371,5.4523521934771e-07
PP_2469,0.03341214343478261,0.03848691382661005,-6.940555633860464,6.391905983679081e-11
PP_2468,0.22960648209420287,0.26914971359943385,-6.571618613260751,4.887119532091011e-10
PP_2466,0.1448520297101449,0.159018349552017,-2.9793575778708417,0.0033155929116132866
PP_2465,0.08129328320289854,0.09147298781740977,-6.826519961920655,1.0996727185495368e-10
PP_2463,0.47211301915217396,0.4184508497487615,2.048806216642953,0.04218961240702709
PP_2462,0.010471478014492757,0.011521206121606951,-2.027904697321127,0.04576473946626054
PP_2460,0.0025342980000000004,0.0011184459314641743,7.378550422780476,0.007773644658521392
PP_2458,0.0016053852291666667,0.0017060799518072288,-0.46319339417372096,0.6450495844940576
PP_2457,0.004179650364583333,0.0038753310461680517,0.845218669015322,0.3996814284258199
PP_2454,0.014913157579710146,0.011227027763623495,4.0076938209360575,9.243706737493222e-05
PP_2453,0.13427560664492755,0.09377833707855625,5.588692380558652,1.0193902305227379e-07
PP_2449,0.014976694550724635,0.012367225164189668,2.0705270484596467,0.04005219748372794
PP_2448,0.004582606652173913,0.002852333283387622,4.09282427776603,0.00010521083875898905
PP_2447,0.0033404481574074076,0.0026180570492554413,2.3119940025511068,0.022312401841146225
PP_2442,0.01818677415217391,0.01703843001203114,1.6873699939165219,0.09347383838989562
PP_2439,0.04494768784057972,0.045816444854918606,-0.612543413861731,0.5409811413418095
PP_2436,0.0033029658405797106,0.003995224423452768,-1.807584107051323,0.07467810761284299
PP_2424,0.005032815106060606,0.005160635863505747,-0.2696466648216365,0.7881442376853485
PP_2422,0.019973974115942032,0.011302364646191646,5.070920605839855,1.1578245076573905e-06
PP_2396,0.03998712092028985,0.030439511699929228,4.884770110655797,2.556493794978728e-06
PP_2387,0.0056410116021505365,0.0034820814138702464,3.3155561773917235,0.0012639338545257295
PP_2381,0.006209919681159421,0.002873927701344656,5.555944066390031,1.1955539480717082e-07
PP_2380,0.03548797796376812,0.020935992628450105,6.219085794971408,4.5162147445599776e-09
PP_2378,0.015921543297101447,0.013276380088464261,4.341627062378082,2.436534216499717e-05
PP_2376,0.019105949086956526,0.015226100516631282,1.5548137310387793,0.1220836335526871
PP_2375,0.023808095376811594,0.028271310878273174,-6.331633558484298,1.4483732073478392e-09
PP_2371,0.1237507826231884,0.13192568270700636,-1.9167185150841317,0.05690587779695125
PP_2370,0.02538421155072464,0.02874793179263977,-4.5181882377243845,1.0911229389004956e-05
PP_2368,0.0016971443999999997,0.0018841090647709318,-0.5874606800802366,0.5587463246092643
PP_2364,0.01801880239130435,0.01917810082519462,-1.3123896460254365,0.19120623617871915
PP_2361,0.011424760188405797,0.0107437890552017,0.9968941075391888,0.3199914814499517
PP_2356,0.010223289086956522,0.010268965276008495,-0.07748570423845523,0.9383356097285382
PP_2355,0.00983815527536232,0.008699728224345366,2.170377362726186,0.03136860894287888
PP_2354,0.005790756234234234,0.004340977837320574,3.996259465764672,0.00010433988076013535
PP_2345,0.0061050667999999995,0.0030165390454967504,5.7974884634013,8.690433964740925e-08
PP_2343,,0.0013941494791666665,,
PP_2341,0.001854173,0.0031845365767790264,-2.3121033805098383,0.03233507024765739
PP_2339,0.37088267097101446,0.3544022318789809,1.426403570813103,0.1557760137134909
PP_2338,0.011095697492753624,0.006268775163481954,6.987264441242082,7.81844530813807e-11
PP_2337,0.013056549297101448,0.015234614753007783,-3.6016674026801594,0.0004204810061950137
PP_2336,0.027093407057971017,0.030481223278839353,-3.6528818360508692,0.00033051808609925394
PP_2335,0.052205280326086956,0.05520457015852795,-1.427968057055961,0.15521162374739988
PP_2334,0.03966691866666667,0.04328658001769285,-3.3163098314842774,0.0011155880281609658
PP_2333,0.0006352086666666667,0.0007607171558752999,-0.3851181131331087,0.7356342829249006
PP_2331,0.021341255550724636,0.021736712455060158,-0.5873857855749727,0.5577131392146666
PP_2330,0.004825137027027025,0.003785494482109228,2.313486730909016,0.022349436991178365
PP_2328,0.034462564492753624,0.03613997626468507,-0.9737690948720096,0.3316514892085489
PP_2327,0.046568127224637684,0.04956433442392073,-2.359428533381459,0.019447570654923398
PP_2325,0.00445327900900901,0.0033513493898305086,1.6390780865151913,0.10384610863223506
PP_2324,0.0381910925,0.037487080758669494,0.7655532027070864,0.44506739743149726
PP_2322,0.5494033708768116,0.7499931035484785,-2.702678920778837,0.007586741107242462
PP_2320,0.024169617746376812,0.0251007987438075,-1.2926929606950888,0.19780890733825457
PP_2315,0.00946431591891892,0.005380298437001595,2.6797906342924236,0.00838039515223139
PP_2310,0.03182563783333333,0.020568713976645437,7.779937189197203,8.105268273017915e-13
PP_2308,0.012548527311594204,0.013408558193205944,-1.309778697872861,0.19189308634008975
PP_2307,0.009837957342342345,0.010118234736842105,-0.675359470056237,0.5001410831668114
PP_2305,0.010924037427083333,0.011146908696540881,-0.43125881786652814,0.667045533820211
PP_2304,0.06106378636956521,0.07199343950106156,-8.006127646705828,1.845923028591042e-13
PP_2303,0.9405684061376812,0.8505119476107573,2.608686730837962,0.009997415884132041
PP_2302,0.05526293977536232,0.06270561516772824,-5.5544236199109065,1.0384498898349956e-07
PP_2301,0.13243801314492754,0.13453206648973814,-1.0799671250661118,0.2815906200691239
PP_2300,0.06025247790579709,0.06184750059518756,-1.6185499730188722,0.10732855885360812
PP_2299,0.2213933248695652,0.2268796492986553,-1.1543363408950984,0.2501070093798014
PP_2296,0.0022125848611111113,0.002367611048109965,-0.9135433846479193,0.36249998339590406
PP_2292,0.02858138257246377,0.021687734253890253,6.819781106712059,1.591158093159103e-10
PP_2277,0.006220105565217392,0.007885350376503892,-3.352570588012022,0.000956479732405643
PP_2265,0.04347870260144928,0.04446239703963199,-0.5353650292650766,0.5931769216143585
PP_2258,0.00475519888888889,0.0025205930901360542,2.3792303497890486,0.028896162426698405
PP_2257,0.008737852282608694,0.009417027895167894,-1.332789983698091,0.18428339500607763
PP_2254,,0.0007395809479166667,,
PP_2249,0.005833812811594203,0.0047545588244869074,2.2003551308703266,0.029189840050743782
PP_2247,,0.00107454753125,,
PP_2240,0.0013907296666666666,0.0014296662494004794,-0.05396458933889446,0.9616848947868695
PP_2238,0.019681818804347828,0.018616084078556264,1.0645746604984054,0.28847266892213946
PP_2233,0.04674383598550725,0.05363020233616419,-3.88061957804866,0.00013629865509740178
PP_2232,0.005235822888888889,0.004452656777210884,0.4058201395333019,0.6897154393745072
PP_2220,0.0071788106260162595,0.010367061683809525,-5.1478882098807075,7.86627209232631e-07
PP_2217,0.030843285586956523,0.02957348357537155,1.3254317107634401,0.1868088303493066
PP_2216,0.004360607833333333,0.0032828883448844885,0.5287939276752572,0.6192458253109485
PP_2215,0.01566286206521739,0.01608905233050248,-0.6696975435364714,0.5038946525509951
PP_2214,0.004181984427536232,0.004047672723996724,0.5263096379139335,0.5992873217532019
PP_2213,0.0024791656666666665,0.002593017637889688,-0.05217086456761668,0.963004915292804
PP_2209,0.02172222302173913,0.014310511635527247,4.43476575177228,1.7113723167074004e-05
PP_2208,0.017596459268115944,0.011854686002830855,4.929409418742799,2.0606254800310598e-06
PP_2206,0.0011119569555555554,0.0025526999616858237,-5.04359859910799,2.7393926530933764e-06
PP_2189,0.03724955384375,0.033265994970125785,2.4134423987631908,0.017533250047912743
PP_2187,0.02000841822463768,0.015755181249823072,2.6231230856522822,0.009587345939137118
PP_2182,0.010134566760869566,0.00962262180750177,1.194389976052018,0.233836305358385
PP_2169,0.007405066673913044,0.006293152861288039,1.9769018896879167,0.04983799757931819
PP_2168,0.04233601121014493,0.03596730265180467,3.742527762848149,0.00025375181232712893
PP_2166,0.012987570155555553,0.013509614444444444,-0.592161274082774,0.5564702434990028
PP_2165,0.008258135697916667,0.006123372578703704,3.1994510831964043,0.001765503384960388
PP_2164,0.022630133999999996,0.006926982031578948,1.2948149887086369,0.3241461184156663
PP_2163,0.027670841992753624,0.025855663014861998,1.1902042363783383,0.23574000724667435
PP_2161,0.02955269963043478,0.026342904036093417,1.2234989517961115,0.22295237047848
PP_2160,0.008740871985507246,0.005352247344191097,5.687994758625047,2.3260683962050673e-07
PP_2156,0.006048736601449275,0.006902724494692144,-2.9823353046557575,0.0032567983597583134
PP_2155,0.013635043945945944,0.009329354259887006,5.668445465840431,9.206888588598369e-08
PP_2154,0.005390084963963964,0.005501841579096046,-0.21172288990977306,0.8326503289758214
PP_2152,0.02548351036956522,0.02690006922009908,-1.844992342758399,0.06686009215073507
PP_2151,0.06485075488405796,0.07468047609058741,-5.62110049649089,6.424384354691136e-08
PP_2149,0.1970370798115942,0.183912700462845,3.1692471284743444,0.001802424885356375
PP_2148,0.026242183840579712,0.024613105037508846,0.7080045320707824,0.48001337082073425
PP_2147,0.006984934876811595,0.0066376557954706305,0.9236452324498011,0.35704149066773894
PP_2145,0.02181450660869565,0.017938089919320596,3.8343806366190742,0.00018319217902172674
PP_2144,0.020701765014492755,0.021409154518754425,-0.5963478262874496,0.5516974028245987
PP_2140,0.0044424680362318844,0.0053114084472753,-2.829986960811645,0.005188631653317727
PP_2139,0.030865602826086958,0.02794925706157113,1.8456479079409287,0.06679274877779676
PP_2137,0.025984454557971017,0.0300823585980184,-3.9272214277590596,0.00011542827998383887
PP_2136,0.04554857101449275,0.05137896452300071,-2.9340046374846454,0.003744211657880531
PP_2132,0.04090384017391304,0.02765840206298656,6.852691801338697,1.7978840915763998e-10
PP_2131,0.0391608239057971,0.034581903387119604,3.237156333082279,0.0014868414118525326
PP_2130,0.002564185441441442,0.0034182728173843694,-3.753248792265419,0.0002288835545698065
PP_2129,0.01609644631884058,0.015011102087048834,1.5960627716058229,0.11230813723302306
PP_2128,0.008533305463768117,0.009560729356687898,-1.977336906350595,0.049665201859681866
PP_2125,0.0013819285855855856,0.002580789039548023,-6.344048534136987,1.7334305912595076e-09
PP_2123,0.00762751371171171,0.006962073032956685,1.5532134847573766,0.12265685322144754
PP_2122,0.018513144507246376,0.01906536053007785,-0.7815284965970053,0.4355911741794767
PP_2117,0.012806415536231885,0.011770126745222933,1.8090997998054839,0.0721888025127595
PP_2112,0.027381954079710148,0.02591952653007785,1.3918004965102488,0.1657486690090838
PP_2111,0.007086530304347827,0.00682718452512385,0.7624604816202332,0.44683242657299027
PP_2105,0.058656933289855065,0.048866118421089885,4.089147893907416,7.039050543021459e-05
PP_2099,0.04904143122222222,0.06206635968046709,-4.819896303615384,8.521209211806626e-06
PP_2098,0.022261929898550723,0.020759583761500354,1.5942272847502377,0.11283364303722468
PP_2096,0.014033798442028985,0.016580809254069354,-4.724926961215201,4.386154326404971e-06
PP_2095,0.04838434588405796,0.05201878757891012,-2.907658975346447,0.004135397213432059
PP_2094,0.021615988992753625,0.021778734724699222,-0.15391566792328767,0.8777934888162227
PP_2089,0.9084182453188406,0.7382741459483368,6.8741875069355896,1.2518669828064406e-10
PP_2087,0.025723891253623187,0.023719631021939136,2.4916725434542184,0.01357235519227153
PP_2085,0.007239484608695652,0.007199059673036094,0.12203729072405316,0.9030113030837819
PP_2084,0.05625085868115942,0.04711149578627035,5.49715562530516,1.340718699891483e-07
PP_2082,0.14820295031159417,0.154407487537155,-2.0714195880439066,0.03979354868750383
PP_2081,0.009156057688405798,0.011421270249115358,-6.798478959623623,1.2496745245976057e-10
PP_2080,0.06055049248550726,0.055111976749469216,2.823146404331475,0.005336219673133676
PP_2059,0.011591062427083333,0.014059240415094341,-2.3072421813238253,0.022733963318722746
PP_2053,0.006750464945945947,0.004564599287193973,5.3791377841348424,3.4729288806680525e-07
PP_2052,0.005279626376811594,0.006632172567586695,-3.864237704192969,0.00014243608938986944
PP_2051,,0.00049721375,,
PP_2036,0.0029053805185185193,0.005767074746666667,-3.5259097691205854,0.0007073783464051644
PP_2032,0.006121337774774777,0.00521060506937799,2.490637388029009,0.01389046593607022
PP_2025,0.005597014558558557,0.0050425639086629,1.706720522479502,0.09010862494254346
PP_2024,0.009101089514492754,0.011472450370134465,-4.302972672767977,2.4306405895988597e-05
PP_2021,0.004302250378378378,0.003597659744019139,2.190049836127078,0.030238147332798487
PP_2017,0.04936440878985508,0.05415837906369426,-3.2044788059760125,0.0016210418687046145
PP_2016,0.006833067036036035,0.005289576674199624,1.5421560137433727,0.12560215613245118
PP_2013,0.003311141817204301,0.0035728435427350427,-0.6923434459146799,0.4900471442759523
PP_2012,0.0178243679057971,0.011244733463554464,4.463203042747995,1.5656758598943425e-05
PP_2008,0.002647200152173913,0.005637789662420382,-7.879705447366711,5.1014784700153085e-14
PP_2007,0.006282723173913043,0.002133223379334749,5.990815414610745,1.5917888320348544e-08
PP_2006,0.0449118046231884,0.03610488874663836,1.9645479751706443,0.050921462354552506
PP_2001,0.056067417992753624,0.04389977383297948,4.648121005524871,7.245432696193165e-06
PP_2000,0.07018739257246377,0.07488144004033971,-3.8357119753593367,0.00017549006570777704
PP_1998,0.011654626840579711,0.013089439047416844,-2.2250399243450056,0.027304828944961997
PP_1997,0.00273184547826087,0.0036427590460014155,-4.663485909397016,6.036647023002486e-06
PP_1996,0.060676826210144925,0.06392125633757963,-2.297624767046869,0.022868486293836008
PP_1993,0.032768800992753616,0.031307373078556265,1.9032551039535397,0.058702046634126204
