Locus,PP_0528_PP_0751_PP_0812_PP_0815_log2_change,PP_0528_PP_0751_PP_0812_PP_0815_log10_p_value,PP_0528_PP_0751_PP_0813_PP_0815_log2_change,PP_0528_PP_0751_PP_0813_PP_0815_log10_p_value,PP_0528_PP_0751_PP_0815_log2_change,PP_0528_PP_0751_PP_0815_log10_p_value,PP_0751_PP_0813_PP_0815_log2_change,PP_0751_PP_0813_PP_0815_log10_p_value
PP_1423,0.34656720335037533,0.6669110780318858,-0.0533283811453877,0.08734876313811214,-0.7330104643603168,1.2607004611448696,-0.17976312879225514,0.15998267682388956
PP_1426,1.3972351546090043,0.46235254248881674,1.7886002150946383,2.4322269543243635,1.1523712660086818,0.3297454355207801,-1.3317265517447496,0.64082202351406
PP_1427,0.6044383350357868,1.0242446757598889,0.4059694989047485,1.1253779075582313,0.35778740724502106,0.8228480608492594,0.28990617073232333,0.25735854209492004
PP_1429,0.19566969115912486,0.12823133344196921,0.5233684425941745,0.9435786878754379,0.47292088300785307,0.28025959491522706,-0.3516668145313311,0.32632192771734647
PP_1430,-0.3304048697805565,0.609601800413133,-0.514771251112196,2.782436078773709,0.06308239541509814,0.23785488702123503,0.0052770809590458,0.023125249872906088
PP_1431,-0.4453666236323383,0.3623701143640319,-0.44512663622794135,0.37439705355207153,0.22172100802128664,0.6901415669539183,0.4624615687297217,1.1059040221733658
PP_1432,0.11334434709136579,0.1570252236882882,0.2769638909603987,2.7999861734330085,0.2081075248529821,2.086358100535306,0.5754822660282626,1.2338064541184162
PP_1434,-0.0527734511102313,0.0973740866200275,0.06076478824267177,0.2739435347403233,-0.09245356133468029,1.15616767976461,-0.012297617008181294,0.047698968681290047
PP_1436,1.0664370252783926,1.8821459259790079,0.9835512386761404,3.0156096265775623,0.8087600089953225,2.827216336856172,0.7322769224850666,1.3482945335943306
PP_1443,0.19389739036483744,0.7581466163006398,-0.05074046827083402,0.15432826385774354,0.2160012181459348,1.0632278633842935,0.48920090285256,1.6214428113997068
PP_1444,1.2175233199390532,1.595026064174319,1.043491180173226,1.4727096507890913,1.0927821119879018,5.674692018181469,1.349475146028421,2.1108781054211603
PP_1453,-0.855695354097299,0.4047494272800086,-0.30569031738185737,0.2689848958317332,-3.3114137463729474,2.091028458637605,-3.581014492814626,2.1385666945627326
PP_1457,0.2500299680630405,0.18162132545919174,0.03641130614423614,0.03006131146811427,0.4481470478570568,0.998083731619349,0.19830469668223485,0.7167801306834287
PP_1461,0.014490072340124456,0.05524565949128566,-0.05348272641080459,0.12391096357645717,-0.16678909083319016,0.9739895730150624,-0.061806857097832055,0.3308526787046928
PP_1462,-0.6809130724468838,1.567407982571279,-0.6853184160121801,4.761080871304417,-0.7659991787721956,4.48747981549902,-0.7270476591519592,2.8018717280707746
PP_1465,-0.6303472479770179,4.725114116718986,-0.617218273339813,2.897824830017922,-0.8073101230749774,9.960499669239008,-0.8246974163403542,3.960696473330439
PP_1470,0.296676171990997,0.49093354110237086,0.18972838915021498,0.23000796874616256,0.5105190856489726,1.9570248736556501,0.14409738633741065,0.2754204303532854
PP_1471,0.17075308482346752,0.8340850454205901,-0.6425800972291134,0.83782098236673,0.38363623083475085,0.6042907600539434,0.03820266678529054,0.1628965024882411
PP_1475,0.05766227868664764,0.01684253467965019,1.609703912841855,1.1552574546786463,1.2760467582511428,0.6158261949649948,0.24015535288826015,0.06541953402237755
PP_1476,0.380330505901852,0.5661842970874774,0.9713863832880237,1.1716612557460546,0.20779129290840517,0.0894583421819918,0.4832576477508276,1.1384611304146093
PP_1478,0.44662923356304784,2.3186341385411597,0.29531862474766857,0.8196037432694278,0.37761310008142474,1.2360815017916285,0.20902039467370895,0.8200605150825095
PP_1481,1.69680761451272,1.152453275957213,1.245692525767104,2.9547703963989314,1.5271026026598278,5.089388423995802,1.9586171289243723,1.0243108575385835
PP_1486,2.333775519712503,2.7128990750559576,2.3984213184274243,3.004817210682493,2.3511845468532107,2.5227415466225014,2.0838233697733055,1.357369948920114
PP_1488,0.7809293188569753,1.0527893944941966,0.9594946508413522,1.3600497377776037,0.15021077513212835,0.1990300192346799,1.15811837982179,0.6083834034735277
PP_1494,3.3093241329615397,1.5896474041716926,3.0736187694042374,1.274306945500727,2.5105243549471106,3.7118743406431918,-2.307030191053684,0.8220197200341174
PP_1496,-0.23578272248290238,0.5512668711074081,-0.2505510939272626,2.1997159887758104,-0.24277133463867284,1.8363885342141306,-0.18205768053832105,0.6203873989746016
PP_1499,1.358132178320306,3.3067441811663185,0.8812931334952193,0.5645381368652976,-1.5501590042693556,0.9251703106568607,0.19539856231875988,0.07258749501193737
PP_1502,-0.9821906707581363,2.1303908098513804,-1.3284461000292214,2.7164514779989504,-1.142286240357017,4.326581659938276,-0.7501553575368708,3.3343887512423223
PP_1505,-0.7794159900058772,0.5163644847489433,0.824041240857445,0.3718697750284573,1.6405123552800536,0.7966807265079825,2.058908762788025,6.039324401641941
PP_1506,0.15441480547634356,1.4742259207337862,0.2083690146846413,2.0963591791363245,0.3356328153589286,1.238771584263158,-0.05604356708329158,0.1695680693136315
PP_1507,1.4338658373410031,0.907411375485953,1.2993886268331674,0.9413591874003872,0.34980742073803595,0.6835932885293329,0.4919421933215065,0.6224412233215583
PP_1510,1.6991680736536665,1.4767588522181954,1.643581431979091,4.820686266088259,0.7412730018875946,0.5839710065727631,0.36505365729796363,0.4388295867044461
PP_1513,-0.5239967621040048,0.14515615106488217,-0.6395218407749537,0.19001161078418594,-4.359221839169472,1.4052692631034527,-0.1605089846405487,0.03686018681047885
PP_1517,1.925976392338552,0.3452721229014147,1.0721138580830611,0.31808491012526213,0.42191075912499854,1.6325016151940026,0.15231001268331973,0.44340013622156643
PP_1518,-0.16587619692782468,0.14864467026854558,0.14358891673210783,0.31844855966566343,-0.1678284156334649,0.167749638161839,0.4262343084129873,1.8432697111735157
PP_1520,1.6621710222997956,0.4962701023230999,0.7396729132626537,0.34338611549670967,0.820470737697244,0.267264884277478,1.2372915741829156,0.4402074689953637
PP_1526,2.7931317986825697,6.15071482144975,1.9477350620585359,0.8160436763431717,2.0780424418600054,1.1977776119625498,2.7802837545479733,2.1230768978184544
PP_1529,1.0992275158921945,3.9454595349232453,0.8972615749011675,2.557654157259006,1.3167556755258383,0.9464519167026738,-0.02379647824095555,0.013315949262934728
PP_1530,0.31944452807433227,1.0173594215015795,0.19694384529836795,0.7935169676878252,0.09465562717245546,0.4692747854204429,0.04630958823998592,0.263977307458566
PP_1549,1.8665251169203232,0.7900051945477877,2.6970817488370313,1.9228801395438997,0.8062161216862934,1.4620609407996,0.8041180209193507,1.6005597599585668
PP_1588,0.2555035895637733,1.153040131309569,0.29927872663381794,4.200416266981798,0.3443067532005485,4.780922710856314,0.608693006490805,1.5693245820130186
PP_1589,1.4379175868218026,1.3132713220402676,2.153300792110837,0.957186274921209,1.5327300680608267,0.3761824549230197,2.2148131015661305,0.629956835983603
PP_1590,1.8029670644529006,0.7156588088273255,2.2631068008490964,0.69874565361908,-1.0575763335838588,1.131992915114484,-1.327176376541375,1.3694122474597183
PP_1591,-1.2855350631966855,8.94990091663832,-1.0502393218543826,3.7721201305286995,-0.6820484707953905,5.540529578846872,-0.7755264988899907,3.52289308526083
PP_1592,-0.552768581298851,1.5097038970825407,-0.469823949783713,1.8769032699482913,-0.6848329864079343,10.238467426967008,-0.6128798065367314,5.072466305289003
PP_1593,-0.13262459346945635,0.062454240782545835,-0.29848327674840397,0.17330970882348842,-3.2812695463630903,3.2270897257440168,-1.5587710767547174,1.4605350749098
PP_1594,-0.090152707426763,0.3083871106235793,-0.04515903273425809,0.1225142457197042,-0.2552363071963066,0.6499333178409545,-0.3776957605151701,0.8988172604852959
PP_1595,0.11882075982734808,0.03887439928759102,-1.0334867394564384,0.6255060332851188,-0.3393588957861614,0.20750657217169607,-0.6089596422278405,0.37774967727254677
PP_1599,0.43836589133677184,3.6422803923747673,0.35194503437987745,1.5424319479225161,0.2667178788515505,1.0516107516137572,0.216585902463863,2.4392703083692058
PP_1600,-0.45362682736976767,3.387088992738587,-0.4576145087346061,0.8685739212287996,-0.34519635173880786,0.5235582804031385,-0.4825863590886212,0.6617850727308605
PP_1601,1.316104761401479,0.6799358562998356,1.6063653712491803,1.7618088124504976,0.27554875670849627,1.6058467972304593,0.17785744944473939,1.30789333879012
PP_1602,0.11987256258199923,0.22616289445740206,-0.18622770374970968,0.13499395992218838,0.16979453806858735,0.6084910170037757,-0.20210324084714879,0.25268591144180136
PP_1603,1.0221377028253769,1.526453737137059,0.7440876519658082,1.7818362773190826,0.5192372971725341,0.5747831022252922,0.1377734374399495,0.25844348893267105
PP_1604,-1.2549304179810767,0.8046339000655964,-0.046250869069887186,0.02603154743293392,-3.0203097661893024,2.332599407296284,-2.7269536204572558,2.1840413785527333
PP_1606,-0.5351161672791518,0.3296562607667554,0.06276104456290364,0.06932752299756342,0.5396017074657035,1.7602478577039595,0.41985462471522916,1.087086648947865
PP_1607,-0.14396175343010292,0.2661574388504912,-0.11942224412393031,0.19795678917557463,0.13427841126967024,0.31943543686268294,-0.5177467324239994,2.661564538567136
PP_1610,-0.010175510376736918,0.013456933589518239,-0.08655438976590482,0.13871683557335343,0.05035203326552183,0.3170793686284488,0.3652972526234029,1.0316061774569814
PP_1611,0.21035165363220518,0.5661708723933297,0.8402573385815614,0.9804293584989294,0.7759223938974574,0.7740146870022633,0.33081124165451037,1.1615748510940425
PP_1612,0.21996488274615703,0.45657647902612325,0.15767479133933324,0.40580974649471124,-0.05988380744380698,0.30402607377264007,-0.1896450455939327,1.3853753589137017
PP_1622,0.9521056482340098,1.5750157202948913,0.5921853893046771,3.8439833552840237,0.7695658424229631,1.9267138367345846,0.4551642226878433,0.597218020364919
PP_1626,-0.42090792897337903,0.7122472166447978,-0.118003284131651,0.08471400206172078,0.16915563115440893,0.22176914461965352,0.4636350718279326,0.47418085008410393
PP_1629,-0.21791119554108526,0.6979037700391956,-0.08484775684695026,0.24466941269350223,-0.10549885405376937,0.9444691118930025,-0.4059976234368161,1.8615464356292732
PP_1635,0.6482374678122189,1.9804348758692427,0.3657727082593897,1.1899749953377325,0.664408546870258,3.8430468700867584,0.6922619800141531,1.4457719928126798
PP_1638,-0.2972479730187675,0.560526473946912,-0.062357395809531736,0.10382684587933563,-0.26020976871808127,4.3068663417711175,-0.47437697956805347,4.099469859750547
PP_1641,-0.849229955280105,0.33524868552820697,0.17679571065279553,0.3142247425528824,-0.17556148256636156,0.09212510932387036,0.24720778155054868,0.5802807856563876
PP_1644,0.0715498547578559,0.025361580583590365,-0.6851410056040459,0.47370701669988774,0.4721015323599634,0.9310555885648827,0.1335481646611499,0.05998360789054502
PP_1646,0.2678151620814358,1.0987839073396755,0.21066297384391558,0.7466952739550055,0.16469446106976127,0.41302982453285897,0.4011543376020432,0.7395366519544117
PP_1650,2.7877505249217416,0.6280671251459049,1.489136161913892,0.42399709736690183,1.8701523518617622,0.6376507032725488,2.9932194822519693,0.6336413457381217
PP_1654,0.9837473441302563,2.2797838840721325,0.8746506351509258,3.354187680262533,0.4161979077962635,0.46168639285793944,-0.13062019375474346,0.1361333486331468
PP_1656,0.9800197351286531,3.673108335810084,0.6793444953712414,0.8857500285209832,0.7955265794344528,1.220771867639193,0.7911761027466373,1.3481747155952373
PP_1658,0.004361598475254455,0.008895067061993975,0.26206077345921214,1.5816933155461388,-0.25145626894195394,0.9285671121149989,-0.4313711311806154,3.907734193628852
PP_1663,0.6354044297205799,0.2458695596341636,1.2366109011589559,1.1257063644194598,0.23259881194252538,0.16466421229952347,-0.8211367729260626,0.29970468632649644
PP_1665,0.03556230464215011,0.16928588024120877,0.01708172982958934,0.07268531729763605,-0.1560395257138787,1.063802001186116,-0.13512419543768547,0.8448162551703075
PP_1666,0.37135316250626804,1.1456041859727495,0.5993406618059463,0.8369662834873034,0.9304425594234578,0.9361960846180759,1.1827205041917008,1.0271843633954407
PP_1695,2.588994164556932,0.6688991436123923,1.6189404349174907,0.28219116150566215,0.4543934698239409,0.16965603497281478,4.457194608104394,1.1966376349922063
PP_1702,0.22569092808531807,0.6797872673129808,0.1782622511093798,1.9555146996500927,-0.14133738554047906,0.43861625354661965,0.3400815777633022,0.5712720397506381
PP_1714,1.2672297433052806,1.3541625743403705,1.150519548936048,1.4935756790545651,-0.5488624379895164,1.425003660897213,0.03391805696763928,0.05524794178334692
PP_1719,-0.622218532006339,3.4664294765949775,0.11082743219161341,0.34766515187399266,-0.007553067672936185,0.02333671297634094,0.03952873742984701,0.1425741583354955
PP_1720,0.6595429384644527,1.380222740409058,0.47699837202009926,0.9049102208990126,0.5319804402303205,9.945146075214302,0.37551178085333115,0.6781914850480413
PP_1726,0.4462868372938856,0.69255273732369,0.370698818911586,1.202727919845062,0.374557923784907,1.6668870860303862,0.3012300956054448,1.1189578545995453
PP_1730,0.25876333542563873,0.292635120842663,-0.09539898331184359,0.11056491734948308,0.8349517849602237,1.8956854353867916,0.4726723034544632,0.9744579773271822
PP_1732,-0.5999797911078685,0.4303863097955061,-0.041955396748851244,0.06859716432504905,0.19570793211570467,1.2040156247453497,-1.2393244125490752,6.08896682441279
PP_1733,0.19051814963537816,1.5013791920151653,0.06455191393633031,0.37083613021187106,-0.07776027965816339,0.20081301836212523,-0.29784757794016625,1.4592716046416936
PP_1741,1.2353580096285641,0.45592321347844794,1.1766820885047329,0.45198086197400456,-0.5800184579927691,0.38383256709253016,-1.5243173674306543,4.725011342197353
PP_1752,0.8625770343329242,5.754242566242002,0.6981396220584009,3.401845099486801,1.0143447402953965,2.8607225900883786,1.2274054174801285,7.936525631797032
PP_1755,0.5254215165522272,0.30242512303619795,0.3472982099707863,0.2926472323348154,0.7716103199902741,2.816855397856965,0.9275786563938757,2.765540785602736
PP_1756,-0.3084969656519643,0.3331798313531601,-0.11333416315231462,0.3331249668698018,-0.44196020177891443,0.5013599698355982,-0.5017700321655835,0.5201558701513149
PP_1761,3.7460395333749195,0.7674960382517921,3.648982693279061,1.9283138739957644,0.42191075912499854,1.6325016151940026,3.0307688585531243,0.5291684075760261
PP_1763,1.2141310600756792,1.6692261741798473,1.1140415380269895,3.277305897822677,0.782144651009797,3.968648130600653,0.6836545621603088,3.1411844051458644
PP_1764,1.5135202155242555,0.7389307574207299,1.0330645952685182,0.6327758453714774,1.0637458313564208,0.7839728168602447,0.09571404749346987,0.03167255000283774
PP_1767,0.2861963526018786,0.391508724704085,0.022527448757351545,0.03582592985932109,0.19341721489805477,1.3971212937544963,0.43048909896849435,2.810752619035366
PP_1768,-0.6426290145496545,0.7413520594744483,-0.4921250429638688,0.8847808096504252,0.06684389448113437,1.246710426689989,-0.0664060238771156,0.13648460428000797
PP_1769,0.06567568563853432,0.07375733085543665,0.14540880390783584,0.14424445345184134,0.3870810753319333,1.2073676718223374,0.2227524430909695,0.2907926842458076
PP_1770,0.011511454900447802,0.01793595517313825,-0.16336109914883223,1.0230067219090841,0.1344270031069576,0.5010868294846383,0.32556110859807585,1.0017129621261576
PP_1771,0.017128481741673345,0.020386932056249505,0.2737707882495849,1.2120293270370155,0.12171723064311364,0.151148207201305,-0.043264396228630445,0.05570030415470798
PP_1772,-0.6222493769853582,2.9342041371707106,-0.5286719671430596,1.8195788187809228,-0.5826032486376757,4.57791950587268,-0.6131941469395815,5.28432862343241
PP_1776,0.5031160271813374,0.8105030188147356,0.4212376954325913,0.5466106485960154,0.4994870219513386,2.4033511994669645,0.5255956963508421,1.2746174641743713
PP_1777,-0.08417498697609069,0.18792413943792352,0.302889652186839,0.7225836671433498,0.0005007572162308763,0.001774741725021187,-0.71773182441258,1.240209296192725
PP_1780,0.25092504376109115,0.20607041720334954,0.4340236953405887,0.6618446371809199,0.6993493317609875,1.043641324679918,0.7842787468898467,1.714844647077432
PP_1783,-0.07467657121019927,0.07885341176987888,0.20480913813821686,0.27954497566800424,0.6423876136993325,1.2307001756736917,0.5208441706671768,5.066187250864508
PP_1784,0.17071937713747906,0.542271415236285,0.15828681948059534,0.780835748812585,0.09491408977176304,0.37579547201376695,-0.1937758179897005,0.24033520334085537
